0.113208,0.12963,0.090909,0.089286,0.052632,0.05,0.032258,0.016129,0.03125,0.046875,0.064516,0.066667,0.071429,0.057692,0.12
0.113208,0.111111,0.090909,0.071429,0.035088,0.016667,0.016129,0.0,0.03125,0.046875,0.048387,0.066667,0.071429,0.076923,0.12
0.09434,0.092593,0.072727,0.053571,0.017544,0.0,0.0,0.0,0.03125,0.03125,0.048387,0.066667,0.071429,0.057692,0.1
0.056604,0.074074,0.054545,0.035714,0.0,0.0,0.0,0.0,0.015625,0.03125,0.032258,0.05,0.053571,0.038462,0.08
0.037736,0.055556,0.036364,0.017857,0.0,0.0,0.0,0.0,0.015625,0.015625,0.032258,0.033333,0.035714,0.019231,0.04
0.037736,0.074074,0.054545,0.035714,0.0,0.016667,0.016129,0.0,0.0,0.015625,0.0,0.016667,0.017857,0.0,0.04
0.09434,0.111111,0.072727,0.053571,0.035088,0.05,0.032258,0.016129,0.015625,0.0,0.0,0.0,0.0,0.0,0.04
0.188679,0.166667,0.127273,0.107143,0.087719,0.083333,0.064516,0.032258,0.03125,0.015625,0.0,0.016667,0.017857,0.019231,0.06
0.301887,0.259259,0.2,0.178571,0.157895,0.15,0.129032,0.096774,0.078125,0.0625,0.048387,0.05,0.053571,0.057692,0.12
0.377358,0.351852,0.290909,0.25,0.22807,0.233333,0.193548,0.16129,0.140625,0.125,0.112903,0.116667,0.142857,0.134615,0.2
0.433962,0.425926,0.381818,0.339286,0.315789,0.316667,0.290323,0.258065,0.234375,0.21875,0.209677,0.216667,0.232143,0.25,0.28
0.471698,0.462963,0.418182,0.410714,0.385965,0.4,0.370968,0.354839,0.34375,0.328125,0.322581,0.333333,0.357143,0.346154,0.38
0.471698,0.462963,0.436364,0.446429,0.438596,0.466667,0.467742,0.451613,0.4375,0.453125,0.451613,0.45,0.464286,0.442308,0.44
0.45283,0.444444,0.436364,0.446429,0.45614,0.483333,0.5,0.516129,0.53125,0.53125,0.532258,0.533333,0.517857,0.480769,0.46
0.415094,0.407407,0.4,0.428571,0.438596,0.483333,0.516129,0.532258,0.546875,0.5625,0.548387,0.533333,0.517857,0.461538,0.44
